@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
10.781643,24.227472,4.922141,16.154388,0.13360356,-5.701294,16.71892,4.0888777,14.521454,-5.2900066,10.781643,24.227472,4.922141,16.154388,0.13360356,16.534185,56.786804,7.5357018,24.862602,0.13346688,-1.891087,1.0,0.6520819,-0.5287964,-0.34481856,0.6520819,1.2037878,1.0,0.6531762,0.8307112,0.5426008,0.6531762,1.4491051,1.0,0.4266391,0.69008106,0.29441556,0.4266391,-0.20397487,1.0,0.6505144,-4.9025645,-3.1891892,0.6505144,8.076345,1.0,0.649849,0.12381838,0.08046325,0.649849,1.1124498,1.0,0.6497465,0.89891696,0.5840681,0.6497465,0.33913723,27.408981,-0.7309965,0.9999961,-0.7309965,TASCA_DESTRA_DAVANTI_PANTALONI
9.145381,26.076277,5.1064935,19.171509,0.0054972065,-0.2271843,1.243361,1.1150609,4.5012817,-0.98452723,9.145381,26.076277,5.1064935,19.171509,0.0054972065,13.071229,49.866505,7.061622,25.512344,0.06423597,-40.25534,1.0,0.6996573,-0.024841426,-0.017380485,0.6996573,4.5795646,1.0,0.7231332,0.21836138,0.15790436,0.7231332,20.97241,1.0,0.5229217,0.047681693,0.02493379,0.5229217,-0.04745538,1.0,0.0605104,-21.072426,-1.275101,0.0605104,8.499064,1.0,0.7070763,0.11766,0.0831946,0.7070763,4.2591224,1.0,0.7514601,0.23479016,0.17643544,0.7514601,0.26948994,19.227316,0.092503585,1.0000005,0.092503585,TASCA_DESTRA_DAVANTI_PANTALONI
7.0869546,8.143718,2.85372,14.908264,-0.25800458,1.2233295,6.622589,2.5734391,12.973022,-0.4877005,7.0869546,8.143718,2.85372,14.908264,-0.25800458,10.713857,10.069747,3.1732864,14.371573,0.1515606,5.793169,1.0,0.6614756,0.1726171,0.114181995,0.6614756,1.108913,1.0,0.8992948,0.90178406,0.8109697,0.8992948,1.2296879,1.0,0.80873114,0.8132145,0.65767187,0.80873114,0.7189413,1.0,-1.1909745,1.3909342,-1.6565671,-1.1909745,1.3589991,1.0,0.69961864,0.7358356,0.5148043,0.69961864,1.1491743,1.0,1.0373439,0.87019,0.9026863,1.0373439,0.21035105,16.398388,-0.37962788,1.000003,-0.37962788,TASCA_DESTRA_DAVANTI_PANTALONI
6.747977,13.555667,3.681802,12.552887,0.023610216,2.8479824,8.709327,2.9511569,12.000641,-0.34678045,6.747977,13.555667,3.681802,12.552887,0.023610216,10.424267,26.336683,5.131928,17.264214,0.10500338,2.3693886,1.0,0.64733344,0.42204982,0.27320698,0.64733344,1.2475792,1.0,0.7174306,0.8015523,0.5750581,0.7174306,1.5564541,1.0,0.5147067,0.64248604,0.33069184,0.5147067,-0.098233156,1.0,0.14986205,-10.179862,-1.525575,0.14986205,1.442822,1.0,0.66649204,0.6930862,0.4619364,0.66649204,1.046018,1.0,0.7271045,0.95600647,0.6951166,0.7271045,0.20747885,16.867434,0.50487244,0.9999993,0.50487244,TASCA_DESTRA_DAVANTI_PANTALONI
-2.2617567,3.3245177,1.823326,9.490616,-7.3277316,4.933889,6.38108,2.52608,14.231135,0.06423174,-2.2617567,3.3245177,1.823326,9.490616,-7.3277316,6.233177,8.751963,2.9583716,18.23386,0.05303869,-0.45841256,1.0,-0.36285776,-2.181441,0.7915528,-0.36285776,0.7218006,1.0,0.6163276,1.3854241,0.8538751,0.6163276,0.5209961,1.0,0.3798597,1.9194002,0.7291028,0.3798597,-8.54902,1.0,-8.177076,-0.11697247,0.95649284,-8.177076,0.07493702,1.0,0.059186313,13.344539,0.78981405,0.059186313,0.666891,1.0,0.52049404,1.4994955,0.7804785,0.52049404,0.12510629,9.572323,-0.35797903,0.9999997,-0.35797903,TASCA_DESTRA_DAVANTI_PANTALONI
3.733882,43.977024,6.6315174,33.264156,-0.15217392,2.0945368,35.970078,5.997506,28.910004,-0.22222222,3.733882,43.977024,6.6315174,33.264156,-0.15217392,8.181724,89.25433,9.447452,46.926006,0.0055143195,1.7826767,1.0,0.45636863,0.5609542,0.2560019,0.45636863,1.1057125,1.0,0.70193714,0.9043942,0.6348279,0.70193714,1.2226002,1.0,0.49271584,0.81792885,0.40300652,0.49271584,0.8358209,1.0,-16.884636,1.1964285,-20.201262,-16.884636,1.2205639,1.0,0.6118478,0.81929344,0.50128293,0.6118478,1.1506106,1.0,0.708864,0.8691038,0.61607635,0.708864,0.1183488,13.607541,0.8406628,1.0000002,0.8406628,TASCA_DESTRA_DAVANTI_PANTALONI
8.314406,5.5315895,2.3519332,10.630408,0.111475416,-3.280324,5.4119964,2.3263698,7.806093,-18.900002,8.314406,5.5315895,2.3519332,10.630408,0.111475416,12.432502,10.927258,3.3056402,15.101589,0.112068936,-2.5346296,1.0,0.66876376,-0.39453495,-0.2638507,0.66876376,1.0109886,1.0,0.711491,0.98913085,0.7037577,0.711491,1.0220978,1.0,0.5062194,0.97837996,0.4952749,0.5062194,-0.17989418,1.0,0.6997307,-5.5588236,-3.8896797,0.6997307,30.5,1.0,0.7034562,0.032786883,0.023064138,0.7034562,1.361809,1.0,0.70392644,0.73431736,0.5169054,0.70392644,0.25431967,19.961437,-0.09522474,0.9999923,-0.09522474,TASCA_DESTRA_DAVANTI_PANTALONI
5.9984665,15.388759,3.9228508,16.435946,-0.2251462,-2.2967575,15.277731,3.9086738,14.474615,-3.3411765,5.9984665,15.388759,3.9228508,16.435946,-0.2251462,10.035204,22.588234,4.752708,19.500114,0.03478717,-2.6117108,1.0,0.5977424,-0.38289076,-0.22887003,0.5977424,1.0036271,1.0,0.8253928,0.99638605,0.8224098,0.8253928,1.0072672,1.0,0.6812732,0.99278516,0.6763579,0.6812732,0.27112678,1.0,-4.297721,3.6883116,-15.851335,-4.297721,4.0235295,1.0,0.6640376,0.24853802,0.16503859,0.6640376,1.1355014,1.0,0.84286404,0.8806682,0.7422836,0.84286404,0.1793578,16.557629,-0.7977184,1.0000004,-0.7977184,TASCA_DESTRA_DAVANTI_PANTALONI
9.309526,9.091397,3.0151944,10.055647,0.2290749,0.56982005,1.5218409,1.2336292,4.2329483,-0.8888889,9.309526,9.091397,3.0151944,10.055647,0.2290749,13.264539,17.415863,4.1732316,13.663385,0.25929505,16.33766,1.0,0.7018357,0.061208274,0.04295815,0.7018357,2.444166,1.0,0.7225083,0.40913755,0.29560527,0.7225083,5.973947,1.0,0.5220182,0.16739352,0.08738246,0.5220182,-1.5,1.0,0.624695,-0.6666667,-0.41646335,0.624695,5.820513,1.0,0.7071064,0.17180617,0.12148524,0.7071064,2.3755658,1.0,0.7359557,0.42095235,0.3098023,0.7359557,0.29949963,19.840971,-0.66224337,1.0000012,-0.66224337,TASCA_DESTRA_DAVANTI_PANTALONI
8.3553295,25.421978,5.0420213,13.790602,0.0513834,-0.12101609,2.4657352,1.570266,4.960786,-0.560241,8.3553295,25.421978,5.0420213,13.790602,0.0513834,12.152207,45.271152,6.728384,17.533955,0.1473463,-69.04313,1.0,0.6875565,-0.0144837005,-0.009958363,0.6875565,3.2109344,1.0,0.74936587,0.31143582,0.23337936,0.74936587,10.310101,1.0,0.5615492,0.09699226,0.054465923,0.5615492,-0.41935483,1.0,0.2465295,-2.3846154,-0.5878781,0.2465295,4.572289,1.0,0.7069445,0.21870883,0.154615,0.7069445,2.7799227,1.0,0.7865083,0.35972223,0.28292453,0.7865083,0.26856455,18.060114,-0.84796363,0.9999995,-0.84796363,TASCA_DESTRA_DAVANTI_PANTALONI
7.7820253,1.644497,1.2823794,4.6734815,0.5413534,1.5988911,0.49351948,0.7025094,2.681506,0.027777778,7.7820253,1.644497,1.2823794,4.6734815,0.5413534,11.143481,3.2816808,1.811541,6.511211,0.5491948,4.867139,1.0,0.69834775,0.20545952,0.1434822,0.69834775,1.8254267,1.0,0.7078942,0.5478171,0.38779658,0.7078942,3.3321826,1.0,0.50111425,0.3001036,0.1503862,0.50111425,72.0,1.0,0.69541484,0.013888889,0.00965854,0.69541484,3.6944444,1.0,0.7054878,0.2706767,0.19095911,0.7054878,1.742857,1.0,0.7177592,0.5737705,0.41182905,0.7177592,0.25274965,17.162945,0.14577118,1.0000069,0.14577118,TASCA_DESTRA_DAVANTI_PANTALONI
9.215936,10.286231,3.2072155,9.481039,0.31058496,-0.1079568,2.5461328,1.5956606,5.3438582,-1.2142857,9.215936,10.286231,3.2072155,9.481039,0.31058496,13.1332,20.516222,4.529484,13.382954,0.31519666,-85.36689,1.0,0.7017281,-0.011714144,-0.008220145,0.7017281,2.0099611,1.0,0.7080753,0.4975221,0.3522831,0.7080753,4.0399427,1.0,0.5013706,0.24752825,0.1241034,0.5013706,-1.4575164,1.0,0.6934065,-0.68609864,-0.47574526,0.6934065,5.6984124,1.0,0.70370245,0.17548747,0.12349097,0.70370245,1.7741936,1.0,0.70844144,0.56363636,0.39930335,0.70844144,0.29622155,19.791775,0.509667,1.0,0.509667,TASCA_DESTRA_DAVANTI_PANTALONI
7.485144,1.227743,1.1080357,4.022259,0.5696721,3.8681593,0.81414694,0.9023009,3.65834,0.33449477,7.485144,1.227743,1.1080357,4.022259,0.5696721,11.304118,2.5040166,1.5824085,5.5906353,0.60402936,1.9350661,1.0,0.6621608,0.5167782,0.34219027,0.6621608,1.2280113,1.0,0.700221,0.81432474,0.5702073,0.700221,1.5080116,1.0,0.49030945,0.66312486,0.3251364,0.49030945,2.8958333,1.0,0.6243661,0.34532374,0.21560843,0.6243661,1.7003485,1.0,0.66202193,0.58811474,0.38934484,0.66202193,1.0994766,1.0,0.7194637,0.90952367,0.6543693,0.7194637,0.25614092,18.83845,0.2888948,1.0000017,0.2888948,TASCA_DESTRA_DAVANTI_PANTALONI
-7.3710804,0.009516451,0.0975523,7.5844283,?,5.2192473,0.017036248,0.13052298,0.5692663,0.89693487,-7.3710804,0.009516451,0.0975523,7.5844283,?,11.658811,0.014306417,0.11960943,0.43151283,0.96367574,-1.412288,1.0,-0.6322326,-0.7080709,0.4476655,-0.6322326,0.7473956,1.0,0.8155904,1.3379796,1.0912433,0.8155904,0.5586001,1.0,0.6651876,1.7901893,1.1908116,0.6651876,-1.5309404,1.0,-0.66251445,-0.6531933,0.43275002,-0.66251445,0.0,1.0,0.0,?,0.46495092,0.0,13.323164,1.0,17.576368,0.075057246,1.3192338,17.576368,0.23315762,19.961407,0.30289125,0.99972713,0.30289125,TASCA_DESTRA_DAVANTI_PANTALONI
-6.4327784,0.016484233,0.12839094,6.687793,?,6.1902575,0.011099313,0.10535328,0.44442558,0.9305871,-6.4327784,0.016484233,0.12839094,6.687793,?,11.004282,0.030410182,0.17438516,0.63138294,0.944331,-1.0391778,1.0,-0.58457047,-0.9622992,0.5625317,-0.58457047,1.2186705,1.0,0.7362492,0.82056636,0.6041413,0.7362492,1.4851578,1.0,0.54206294,0.6733291,0.36498675,0.54206294,-1.12245,1.0,-0.6244234,-0.8909083,0.5563039,-0.6244234,0.0,1.0,0.0,?,0.56452006,0.0,15.048172,1.0,10.592293,0.066453256,0.7038923,10.592293,0.22007322,19.055813,-0.24253595,0.99855536,-0.24253595,TASCA_DESTRA_DAVANTI_PANTALONI
2.7200286,1.1781795,1.0854398,4.420907,0.28734133,5.793589,1.8418566,1.3571502,5.829328,0.17018963,2.7200286,1.1781795,1.0854398,4.420907,0.28734133,7.207513,0.61275774,0.78278846,5.2870994,0.45573583,0.4694894,1.0,0.37738797,2.1299736,0.8038264,0.37738797,0.7997934,1.0,1.3866323,1.2503228,1.7337382,1.3866323,0.6396695,1.0,1.9227493,1.5633073,3.005848,1.9227493,1.4909227,1.0,0.4026308,0.6707256,0.2700548,0.4026308,0.88305986,1.0,0.6385899,1.132426,0.72315586,0.6385899,0.7583905,1.0,0.8361687,1.3185819,1.102557,0.8361687,0.13635953,11.233644,-0.7185823,1.0000014,-0.7185823,TASCA_DESTRA_DAVANTI_PANTALONI
