@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
8.645002,17.003609,4.1235433,15.792572,-0.019199694,-2.8834858,2.2430274,1.497674,8.246796,-6.517275,8.645002,17.003609,4.1235433,15.792572,-0.019199694,12.886021,27.987425,5.290314,18.982914,0.13441503,-2.9981081,1.0,0.6708822,-0.33354366,-0.22376852,0.6708822,2.7532983,1.0,0.7794515,0.36320075,0.28309736,0.7794515,7.5806513,1.0,0.6075446,0.1319148,0.080144115,0.6075446,0.04160993,1.0,-0.10092223,24.032722,-2.425436,-0.10092223,14.12436,1.0,0.70654595,0.07079966,0.050023217,0.70654595,1.914995,1.0,0.8319361,0.52219456,0.43443254,0.8319361,0.13222437,20.23917,0.1472659,0.9999995,0.1472659,TASCA_DESTRA_DAVANTI_PANTALONI
5.762762,38.3254,6.190751,30.001007,-0.18242586,-6.7611732,37.294563,6.1069274,24.803467,-3.8198972,5.762762,38.3254,6.190751,30.001007,-0.18242586,13.227847,51.101723,7.1485467,34.331898,0.052891158,-0.85233164,1.0,0.4356538,-1.1732522,-0.5111318,0.4356538,1.013726,1.0,0.8660153,0.98645985,0.85428935,0.8660153,1.0276405,1.0,0.7499826,0.973103,0.7298103,0.7499826,0.23546265,1.0,-2.4141672,4.2469583,-10.252867,-2.4141672,4.9304585,1.0,0.69994515,0.2028209,0.1419635,0.69994515,1.209549,1.0,0.87385225,0.82675445,0.7224613,0.87385225,0.11146584,20.095543,0.36441445,0.9999997,0.36441445,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4478685,0.39821276,0.631041,2.7485437,-1.539823,7.1326833,0.35656524,0.59713084,3.5625725,0.6196319,-0.4478685,0.39821276,0.631041,2.7485437,-1.539823,7.216535,0.3509562,0.5924156,3.581483,0.6206717,-0.06279103,1.0,-0.062061433,-15.925843,0.9883806,-0.062061433,1.0567884,1.0,1.0651999,0.94626313,1.0079594,1.0651999,1.116802,1.0,1.1346508,0.8954139,1.0159822,1.1346508,-0.28712872,1.0,-0.28435472,-3.4827585,0.99033886,-0.28435472,0.11554192,1.0,0.11461767,8.654867,0.99200076,0.11461767,0.77150536,1.0,0.7674318,1.2961673,0.9947199,0.7674318,0.15235639,8.426978,0.20979863,1.0,0.20979863,TASCA_DESTRA_DAVANTI_PANTALONI
2.2163029,4.525906,2.1274178,9.375157,-0.26455027,8.9951515,17.366331,4.167293,17.926556,-0.09330143,2.2163029,4.525906,2.1274178,9.375157,-0.26455027,10.025971,16.634775,4.078575,13.097717,0.20119886,0.24638861,1.0,0.22105618,4.058629,0.897185,0.22105618,0.51050353,1.0,0.5216081,1.9588504,1.0217522,0.5216081,0.26061383,1.0,0.27207497,3.8370948,1.0439775,0.27207497,1.2820513,1.0,-0.59452236,0.78000003,-0.46372744,-0.59452236,0.45215312,1.0,0.45215312,2.2116401,1.0,0.45215312,0.5229759,1.0,0.7157856,1.9121338,1.3686779,0.7157856,0.19844966,13.795503,0.17696898,1.0000001,0.17696898,TASCA_DESTRA_DAVANTI_PANTALONI
7.8820953,12.672909,3.559903,15.102241,0.10465116,-4.477553,6.9004817,2.6268768,10.591182,-5.0,7.8820953,12.672909,3.559903,15.102241,0.10465116,12.345082,24.148584,4.914121,21.618877,0.11712776,-1.7603579,1.0,0.6384806,-0.5680663,-0.36269933,0.6384806,1.3551846,1.0,0.7244231,0.7379069,0.5345568,0.7244231,1.8365252,1.0,0.5247889,0.54450655,0.285751,0.5247889,-0.19999999,1.0,0.6154575,-5.0,-3.0772874,0.6154575,9.555555,1.0,0.6888328,0.10465116,0.072087154,0.6888328,1.425926,1.0,0.6985673,0.7012987,0.48990434,0.6985673,0.25026318,20.418264,-0.2889378,0.9999997,-0.2889378,TASCA_DESTRA_DAVANTI_PANTALONI
12.020954,35.91431,5.992855,21.45695,0.05199307,-2.6898243,4.7269034,2.1741443,11.532619,-1.7735848,12.020954,35.91431,5.992855,21.45695,0.05199307,17.507792,66.27438,8.140908,29.210363,0.09532078,-4.469048,1.0,0.686606,-0.2237613,-0.15363584,0.686606,2.7564201,1.0,0.73614085,0.3627894,0.2670641,0.73614085,7.5978518,1.0,0.5419034,0.13161616,0.07132324,0.5419034,-0.15957448,1.0,0.38235956,-6.2666664,-2.3961198,0.38235956,5.443396,1.0,0.7009937,0.18370885,0.12877874,0.7009937,1.8605443,1.0,0.73456633,0.53747714,0.39481258,0.73456633,0.35125872,26.957474,0.020929797,0.9999969,0.020929797,TASCA_DESTRA_DAVANTI_PANTALONI
10.664208,2.4652703,1.570118,5.3630123,0.59595954,-1.0869675,2.531993,1.5912237,5.4204726,-1.7211539,10.664208,2.4652703,1.570118,5.3630123,0.59595954,15.214411,4.61649,2.1486018,7.3093367,0.6106737,-9.810973,1.0,0.70092815,-0.10192669,-0.07144328,0.70092815,0.9867361,1.0,0.73076266,1.0134422,0.7405857,0.73076266,0.9736482,1.0,0.534014,1.027065,0.5484671,0.534014,-2.3072627,1.0,0.6899653,-0.43341404,-0.29904065,0.6899653,6.6634617,1.0,0.70700043,0.15007214,0.10610107,0.70700043,0.9893994,1.0,0.7337208,1.0107142,0.74158204,0.7337208,0.34364972,23.005663,0.77621305,1.0000033,0.77621305,TASCA_DESTRA_DAVANTI_PANTALONI
9.5306635,3.5058286,1.8723859,5.880159,0.54919237,-0.31734058,1.4184409,1.1909832,4.5394063,-1.6043956,9.5306635,3.5058286,1.8723859,5.880159,0.54919237,13.537857,6.9243283,2.6314118,8.31713,0.54963374,-30.032917,1.0,0.7040009,-0.033296797,-0.023440976,0.7040009,1.5721346,1.0,0.71155185,0.6360779,0.45260236,0.71155185,2.471607,1.0,0.50630593,0.40459505,0.20484889,0.50630593,-2.561644,1.0,0.7057345,-0.3903743,-0.2755006,0.7057345,7.483516,1.0,0.7063016,0.13362703,0.09438098,0.7063016,1.2953585,1.0,0.70699376,0.771987,0.54578996,0.70699376,0.306412,20.078646,-0.037401583,0.9999978,-0.037401583,TASCA_DESTRA_DAVANTI_PANTALONI
10.879688,10.782066,3.2836056,10.572795,0.3260073,-0.55501944,1.2208381,1.1049154,4.213795,-2.7288136,10.879688,10.782066,3.2836056,10.572795,0.3260073,15.426016,21.866405,4.6761527,15.165464,0.32290378,-19.602356,1.0,0.7052818,-0.051014278,-0.035979442,0.7052818,2.9718163,1.0,0.7022024,0.33649454,0.23628728,0.7022024,8.831693,1.0,0.4930882,0.11322858,0.055831674,0.4930882,-1.6583849,1.0,0.7071043,-0.6029963,-0.4263813,0.7071043,13.881356,1.0,0.7003728,0.07203907,0.050454207,0.7003728,2.509091,1.0,0.6971626,0.39855075,0.27785468,0.6971626,0.34991387,22.70356,-0.7920263,1.0000001,-0.7920263,TASCA_DESTRA_DAVANTI_PANTALONI
11.079495,1.256673,1.1210142,5.0565543,0.5963303,1.0652021,5.259805,2.2934265,6.9527617,-0.5646552,11.079495,1.256673,1.1210142,5.0565543,0.5963303,15.867974,2.625563,1.6203588,7.1960945,0.5948177,10.401308,1.0,0.69822997,0.096141756,0.06712905,0.69822997,0.48879448,1.0,0.6918309,2.0458496,1.4153819,0.6918309,0.23892006,1.0,0.47862992,4.1855,2.0033057,0.47862992,-2.9770992,1.0,0.70710677,-0.33589745,-0.23751536,0.70710677,2.8189657,1.0,0.70531327,0.35474005,0.25020286,0.70531327,0.7272728,1.0,0.70268035,1.3749999,0.96618545,0.70268035,0.35693043,24.213213,-0.114094585,0.9999961,-0.114094585,TASCA_DESTRA_DAVANTI_PANTALONI
6.576219,1.997573,1.4133552,4.8458643,0.5,4.128039,3.209541,1.7915192,5.535394,0.19498608,6.576219,1.997573,1.4133552,4.8458643,0.5,10.261059,5.4493713,2.334389,7.198172,0.51834434,1.5930613,1.0,0.6408909,0.6277222,0.40230146,0.6408909,0.7889144,1.0,0.60544974,1.2675647,0.7674467,0.60544974,0.62238586,1.0,0.36656943,1.6067203,0.58897454,0.36656943,3.6142857,1.0,0.62555766,0.27667984,0.1730792,0.62555766,1.4094708,1.0,0.64850855,0.7094861,0.46010783,0.64850855,0.87543255,1.0,0.67320764,1.1422925,0.769,0.67320764,0.23125379,17.280476,0.59719175,1.0000024,0.59719175,TASCA_DESTRA_DAVANTI_PANTALONI
-7.3377724,0.016671952,0.12911992,7.5764947,?,5.323511,0.007916587,0.088975206,0.48603916,0.9120412,-7.3377724,0.016671952,0.12911992,7.5764947,?,11.663479,0.030084927,0.17345007,0.77216244,0.9359506,-1.3783708,1.0,-0.6291238,-0.7254942,0.45642567,-0.6291238,1.4511899,1.0,0.74442124,0.6890897,0.512973,0.74442124,2.1059518,1.0,0.554163,0.47484466,0.26314133,0.554163,-1.5033562,1.0,-0.6714629,-0.6651783,0.44664255,-0.6714629,0.0,1.0,0.0,?,0.4583514,0.0,15.588239,1.0,9.812048,0.06415093,0.629452,9.812048,0.23326,19.999052,-0.15805374,0.9989812,-0.15805374,TASCA_DESTRA_DAVANTI_PANTALONI
-6.429224,0.024322528,0.15595682,6.82356,?,6.201023,0.00860498,0.09276303,0.365839,0.9429399,-6.429224,0.024322528,0.15595682,6.82356,?,11.006505,0.03659583,0.19130036,0.87355804,0.92389536,-1.0368005,1.0,-0.58412945,-0.9645057,0.5633962,-0.58412945,1.681239,1.0,0.8152458,0.59479946,0.48490775,0.8152458,2.826564,1.0,0.6646257,0.3537864,0.23513554,0.6646257,-1.1286768,1.0,-0.6434392,-0.88599324,0.5700827,-0.6434392,0.0,1.0,0.0,?,0.5585688,0.0,18.651812,1.0,7.811227,0.053614095,0.41879186,7.811227,0.22011137,19.05947,-0.027950311,0.99952865,-0.027950311,TASCA_DESTRA_DAVANTI_PANTALONI
5.4010434,14.171084,3.76445,13.445939,0.042019494,1.7934934,5.8497806,2.418632,9.812096,-0.5571921,5.4010434,14.171084,3.76445,13.445939,0.042019494,8.572151,22.269281,4.7190337,17.121077,0.13745931,3.0114655,1.0,0.6300686,0.33206424,0.20922326,0.6300686,1.5564377,1.0,0.7977163,0.6424928,0.512527,0.7977163,2.4224985,1.0,0.6363512,0.41279697,0.26268384,0.6363512,-0.16798124,1.0,0.2161522,-5.953046,-1.286764,0.2161522,2.2274854,1.0,0.7071035,0.4489367,0.3174447,0.7071035,1.3703432,1.0,0.78534424,0.7297442,0.5731004,0.78534424,0.15384243,13.366127,-0.61149293,0.99999803,-0.61149293,TASCA_DESTRA_DAVANTI_PANTALONI
