@RELATION WhereIsSmartphone
@ATTRIBUTE X_AVERAGE NUMERIC 
@ATTRIBUTE X_VARIANCE NUMERIC 
@ATTRIBUTE X_STD NUMERIC 
@ATTRIBUTE X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_AVERAGE NUMERIC 
@ATTRIBUTE Y_VARIANCE NUMERIC 
@ATTRIBUTE Y_STD NUMERIC 
@ATTRIBUTE Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_AVERAGE NUMERIC 
@ATTRIBUTE Z_VARIANCE NUMERIC 
@ATTRIBUTE Z_STD NUMERIC 
@ATTRIBUTE Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_AVERAGE NUMERIC 
@ATTRIBUTE |V|_VARIANCE NUMERIC 
@ATTRIBUTE |V|_STD NUMERIC 
@ATTRIBUTE |V|_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_X_Y NUMERIC 
@ATTRIBUTE RATIO_STD_X_Z NUMERIC 
@ATTRIBUTE RATIO_STD_X_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Y_Z NUMERIC 
@ATTRIBUTE RATIO_STD_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_STD_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_X_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_|V| NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_|V| NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_Y NUMERIC 
@ATTRIBUTE CORRELATION_X_Z NUMERIC 
@ATTRIBUTE CORRELATION_Y_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.617259,24.046509,4.903724,26.268585,-0.7704903,-9.962035,22.179539,4.7095156,26.707764,-9.516727,1.617259,24.046509,4.903724,26.268585,-0.7704903,12.164446,26.771948,5.1741614,26.443708,0.082930565,-0.16234224,1.0,0.13294967,-6.1598268,-0.8189469,0.13294967,1.0412375,1.0,0.9477331,0.9603957,0.9101988,0.9477331,1.0841753,1.0,0.89819795,0.92236006,0.8284619,0.89819795,0.47300503,1.0,-4.7805247,2.1141424,-10.1067095,-4.7805247,5.842332,1.0,0.51454455,0.17116453,0.08807178,0.51454455,0.98355615,1.0,0.9933775,1.0167187,1.0099856,0.9933775,0.053514205,17.972162,0.17806831,0.9999998,0.17806831,TASCA_DESTRA_DAVANTI_PANTALONI
4.456844,17.447044,4.1769657,23.972717,-0.32923836,-7.4838634,26.690086,5.166245,22.13507,-26.563063,4.456844,17.447044,4.1769657,23.972717,-0.32923836,11.355785,28.365448,5.3259225,27.112803,0.072476335,-0.5955272,1.0,0.3924734,-1.6791846,-0.65903527,0.3924734,0.80851096,1.0,0.7842708,1.2368416,0.9700188,0.7842708,0.65369004,1.0,0.6150809,1.5297769,0.9409365,0.6150809,0.27835128,1.0,-2.8027167,3.5925827,-10.068992,-2.8027167,22.457478,1.0,0.6169713,0.0445286,0.02747287,0.6169713,1.0830197,1.0,0.8841844,0.92334425,0.8164066,0.8841844,0.05096059,16.87527,0.20089555,1.0000007,0.20089555,TASCA_DESTRA_DAVANTI_PANTALONI
4.7812433,18.95707,4.3539715,20.704468,-0.336197,-8.1126585,23.746435,4.8730316,22.89917,-14.917355,4.7812433,18.95707,4.3539715,20.704468,-0.336197,12.168057,25.134642,5.013446,21.188519,0.10498135,-0.58935595,1.0,0.392934,-1.6967676,-0.66671765,0.392934,0.8934831,1.0,0.86845887,1.1192154,0.9719925,0.86845887,0.79831225,1.0,0.7542208,1.2526428,0.9447692,0.7542208,0.24274302,1.0,-2.0960748,4.119583,-8.634954,-2.0960748,10.77072,1.0,0.65452325,0.09284431,0.060768757,0.65452325,0.904158,1.0,0.977155,1.1060014,1.0807348,0.977155,0.05587858,18.530363,0.16612141,0.9999985,0.16612141,TASCA_DESTRA_DAVANTI_PANTALONI
3.817591,16.769506,4.095059,28.828674,-0.13622086,-8.836599,31.783371,5.6376743,28.557312,-4.549358,3.817591,16.769506,4.095059,28.828674,-0.13622086,11.6073,37.82655,6.150329,34.331898,0.052891158,-0.43202037,1.0,0.3288957,-2.3147056,-0.76129675,0.3288957,0.7263738,1.0,0.66582763,1.3767016,0.91664594,0.66582763,0.5276189,1.0,0.44332635,1.8953074,0.84023976,0.44332635,0.1476321,1.0,-1.8027046,6.773594,-12.210789,-1.8027046,4.9304585,1.0,0.69994515,0.2028209,0.1419635,0.69994515,1.0095024,1.0,0.8397052,0.99058706,0.8318012,0.8397052,0.0545019,17.312326,-0.014612651,1.0000006,-0.014612651,TASCA_DESTRA_DAVANTI_PANTALONI
-3.1347218,10.520017,3.2434576,15.102625,-3.467422,0.57564473,27.279345,5.2229633,21.38501,-1.283231,-3.1347218,10.520017,3.2434576,15.102625,-3.467422,7.489971,12.204051,3.4934297,17.683815,0.04813946,-5.445584,1.0,-0.41852254,-0.18363503,0.0768554,-0.41852254,0.6209995,1.0,0.9284451,1.6103073,1.4950819,0.9284451,0.38564038,1.0,0.86201024,2.5930896,2.2352695,0.86201024,0.9752988,1.0,-13.106849,1.0253267,-13.438803,-13.106849,0.3609407,1.0,0.18196706,2.7705383,0.50414675,0.18196706,0.70622486,1.0,0.85403657,1.4159796,1.2092985,0.85403657,0.024164235,11.09015,0.4997491,1.0000004,0.4997491,TASCA_DESTRA_DAVANTI_PANTALONI
0.60699064,11.002785,3.3170445,27.45862,-0.6706444,9.03254,26.677572,5.165034,25.105022,-0.064891845,0.60699064,11.002785,3.3170445,27.45862,-0.6706444,10.117122,28.650635,5.3526287,32.108402,0.030161226,0.06720044,1.0,0.059996374,14.8808565,0.8927974,0.059996374,0.64221156,1.0,0.6197038,1.5571193,0.96495277,0.6197038,0.41243577,1.0,0.38403285,2.42462,0.93113375,0.38403285,7.205128,1.0,-11.038723,0.13879003,-1.5320647,-11.038723,0.6971714,1.0,0.49645004,1.4343675,0.71209174,0.49645004,1.0937501,1.0,0.85518485,0.91428566,0.78188324,0.85518485,0.04725645,13.530926,0.076364376,1.0000005,0.076364376,TASCA_DESTRA_DAVANTI_PANTALONI
7.6788106,4.345487,2.0845833,15.102241,0.10465116,-4.0205216,2.7116039,1.6466948,10.591182,-5.0,7.6788106,4.345487,2.0845833,15.102241,0.10465116,11.698704,8.635758,2.938666,21.618877,0.11712776,-1.909904,1.0,0.6563813,-0.5235865,-0.3436724,0.6563813,1.2659197,1.0,0.70936376,0.7899395,0.56035453,0.70936376,1.6025523,1.0,0.50319695,0.6240046,0.31399718,0.50319695,-0.19999999,1.0,0.6154575,-5.0,-3.0772874,0.6154575,9.555555,1.0,0.6888328,0.10465116,0.072087154,0.6888328,1.425926,1.0,0.6985673,0.7012987,0.48990434,0.6985673,0.060311705,19.422277,-0.31685677,1.0000005,-0.31685677,TASCA_DESTRA_DAVANTI_PANTALONI
8.931129,52.750362,7.2629447,48.091812,-1.0065467,-5.218957,20.200941,4.494546,24.634304,-4.924528,8.931129,52.750362,7.2629447,48.091812,-1.0065467,16.08057,53.88459,7.3406124,35.44897,0.015332021,-1.7112863,1.0,0.5553988,-0.5843558,-0.32455048,0.5553988,1.6159463,1.0,0.98941946,0.61883247,0.6122849,0.98941946,2.6112823,1.0,0.9789508,0.38295358,0.37489274,0.9789508,1.178161,1.0,-43.70615,0.84878045,-37.096924,-43.70615,5.7641506,1.0,0.6657452,0.1734861,0.11549753,0.6657452,1.9522294,1.0,1.356649,0.51223487,0.694923,1.356649,0.07044483,25.834755,-0.0034043314,1.0000005,-0.0034043314,TASCA_DESTRA_DAVANTI_PANTALONI
9.087132,4.455283,2.1107543,9.940725,0.29291552,-4.047432,7.645012,2.7649615,10.936713,-4.4903846,9.087132,4.455283,2.1107543,9.940725,0.29291552,13.842006,6.4881425,2.5471833,14.105158,0.3027553,-2.24516,1.0,0.65648955,-0.44540253,-0.29240212,0.65648955,0.7633937,1.0,0.8286621,1.30994,1.0854976,0.8286621,0.58276993,1.0,0.68668085,1.715943,1.1783051,0.68668085,-0.4603854,1.0,0.67236435,-2.1720932,-1.4604379,0.67236435,7.057692,1.0,0.69495076,0.14168938,0.09846714,0.69495076,0.9089317,1.0,0.70475817,1.1001927,0.77536976,0.70475817,0.0769911,22.370102,0.5100696,0.9999898,0.5100696,TASCA_DESTRA_DAVANTI_PANTALONI
9.605648,3.509559,1.8733817,7.776367,0.43057504,-2.2878666,8.205358,2.8644996,13.369223,-5.6476192,9.605648,3.509559,1.8733817,7.776367,0.43057504,14.105096,6.041904,2.4580286,10.663515,0.44995594,-4.1985173,1.0,0.68100554,-0.23817931,-0.16220142,0.68100554,0.6539996,1.0,0.7621481,1.5290527,1.1653646,0.7621481,0.42771554,1.0,0.5808697,2.3380024,1.3580748,0.5808697,-0.5177066,1.0,0.6740874,-1.9315962,-1.3020647,0.6740874,6.7904763,1.0,0.7044292,0.14726508,0.103737816,0.7044292,0.5816619,1.0,0.7292499,1.7192118,1.2537351,0.7292499,0.07917097,21.836216,0.13792562,0.99999577,0.13792562,TASCA_DESTRA_DAVANTI_PANTALONI
10.045466,8.490452,2.913838,12.469002,0.25172415,-1.8290058,5.8394985,2.4165053,12.5264635,-3.6714284,10.045466,8.490452,2.913838,12.469002,0.25172415,14.55501,16.140276,4.017496,16.466816,0.3051727,-5.4923096,1.0,0.69017243,-0.18207276,-0.1256616,0.69017243,1.2058065,1.0,0.7252871,0.82932043,0.6014954,0.7252871,1.4539694,1.0,0.5260413,0.6877724,0.3617967,0.5260413,-0.42607006,1.0,0.5799845,-2.3470318,-1.361242,0.5799845,6.2142854,1.0,0.7031325,0.16091955,0.113147765,0.7031325,0.99541277,1.0,0.75722,1.0046084,0.7607095,0.75722,0.08184965,22.250921,-0.06816559,1.000004,-0.06816559,TASCA_DESTRA_DAVANTI_PANTALONI
9.732127,3.6843863,1.9194756,7.4507556,0.45670393,-2.439334,9.649076,3.1062963,11.971008,-1.6939654,9.732127,3.6843863,1.9194756,7.4507556,0.45670393,14.356514,6.2871747,2.5074239,10.0831585,0.48242328,-3.9896657,1.0,0.6778893,-0.25064754,-0.1699113,0.6778893,0.6179306,1.0,0.765517,1.6183047,1.2388397,0.765517,0.38183823,1.0,0.5860162,2.61891,1.5347238,0.5860162,-0.8320611,1.0,0.6664205,-1.2018348,-0.8009274,0.6664205,3.086207,1.0,0.7039501,0.32402235,0.22809558,0.7039501,0.6224,1.0,0.7389307,1.6066839,1.187228,0.7389307,0.0803322,22.692404,0.36918968,0.99999607,0.36918968,TASCA_DESTRA_DAVANTI_PANTALONI
4.412927,4.323348,2.0792663,10.093954,-0.041501977,3.548153,3.4847481,1.866748,8.6574335,-0.008928571,4.412927,4.323348,2.0792663,10.093954,-0.041501977,7.340549,9.785054,3.128107,14.531174,0.027666748,1.2437252,1.0,0.60117126,0.80403614,0.48336342,0.60117126,1.1138442,1.0,0.6647043,0.8977917,0.596766,0.6647043,1.2406486,1.0,0.4418318,0.80603,0.35612968,0.4418318,5.25,1.0,-0.9728063,0.1904762,-0.18529643,-0.9728063,1.1294643,1.0,0.64850855,0.8853755,0.57417357,0.64850855,1.1659292,1.0,0.69464135,0.857685,0.5957835,0.69464135,0.0412583,12.392497,0.56033593,0.99999964,0.56033593,TASCA_DESTRA_DAVANTI_PANTALONI
-7.108394,1.8751193,1.36935,11.474389,?,5.114266,0.2840221,0.5329372,3.3644035,0.39491186,-7.108394,1.8751193,1.36935,11.474389,?,11.31816,3.1478002,1.7742041,14.578628,0.13752156,-1.3899149,1.0,-0.6280521,-0.71946853,0.45186374,-0.6280521,2.5694394,1.0,0.7718108,0.38918993,0.300381,0.7718108,6.6020193,1.0,0.595692,0.15146881,0.09022875,0.595692,-5.225646,1.0,-4.936173,-0.1913639,0.94460535,-4.936173,0.0,1.0,0.0,?,0.32894328,0.0,3.410527,1.0,0.7870692,0.29320982,0.23077641,0.7870692,0.056394648,19.331066,-0.5107293,1.000032,-0.5107293,TASCA_DESTRA_DAVANTI_PANTALONI
-1.9913514,61.08782,7.81587,27.863506,-0.42569488,2.5789297,33.745552,5.809092,19.020048,-1.7526864,-1.9913514,61.08782,7.81587,27.863506,-0.42569488,11.955596,27.566805,5.25041,27.331627,0.07940256,-0.77216196,1.0,-0.16656229,-1.295065,0.215709,-0.16656229,1.3454547,1.0,1.4886209,0.7432432,1.1064073,1.4886209,1.810248,1.0,2.215992,0.5524105,1.2241372,2.215992,0.68698704,1.0,-3.5292091,1.4556315,-5.137228,-3.5292091,2.8284879,1.0,0.65828425,0.3535458,0.23273364,0.65828425,1.4649546,1.0,1.0194602,0.68261504,0.6958989,1.0194602,0.019093087,20.490774,-0.96578985,1.0000004,-0.96578985,TASCA_DESTRA_DAVANTI_PANTALONI
3.8096328,4.6208425,2.1496146,13.445939,0.042019494,2.3909676,1.750618,1.3231093,9.812096,-0.5571921,3.8096328,4.6208425,2.1496146,13.445939,0.042019494,6.1357336,8.088368,2.8440056,17.127518,0.13713473,1.5933435,1.0,0.6208928,0.62761104,0.38967916,0.6208928,1.624669,1.0,0.7558405,0.61551,0.4652274,0.7558405,2.6395493,1.0,0.5712948,0.37885255,0.21643648,0.5712948,-0.16798124,1.0,0.2166638,-5.953046,-1.2898095,0.2166638,2.2274854,1.0,0.7071035,0.4489367,0.3174447,0.7071035,1.3703432,1.0,0.7850489,0.7297442,0.57288486,0.7850489,0.02932511,10.20574,-0.56862116,0.99999714,-0.56862116,TASCA_DESTRA_DAVANTI_PANTALONI
